WWWW	"2015-05-13 10:21:38.830"	105	1	4	10	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:38.937"	106	1	4	16	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.020"	106	1	3	16	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.100"	107	1	4	16	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.182"	107	1	5	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.272"	107	1	4	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.375"	107	0	4	16	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.462"	107	0	4	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.540"	107	0	4	15	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.622"	107	0	4	14	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.705"	107	0	4	15	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.787"	107	0	5	14	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.867"	107	0	5	15	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:39.952"	107	0	3	14	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.037"	107	0	4	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.145"	107	0	4	14	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.232"	107	0	3	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.307"	107	0	4	14	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.392"	107	0	5	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.470"	107	0	4	14	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.557"	107	0	7	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.635"	107	0	4	14	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.720"	107	0	4	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.805"	107	0	4	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.887"	107	0	4	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:40.967"	107	0	4	15	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.047"	107	0	3	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.132"	107	0	5	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.212"	107	0	4	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.295"	107	0	3	15	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.382"	107	0	4	14	3	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.487"	107	0	3	15	3	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.575"	107	1	4	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.652"	107	1	3	15	3	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.735"	107	0	3	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.815"	107	0	2	15	3	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:41.927"	107	1	3	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.007"	107	1	3	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.095"	107	1	3	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.172"	107	1	3	16	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.255"	107	1	4	15	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.345"	107	1	3	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.422"	107	1	3	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.502"	107	1	7	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.582"	107	1	2	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.670"	107	1	3	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.750"	107	1	6	16	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.827"	107	1	3	15	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.907"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:42.995"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.080"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.155"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.240"	107	1	2	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.320"	107	1	3	16	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.407"	107	1	4	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.485"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.567"	107	1	3	17	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.652"	107	1	2	17	2	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.735"	107	1	3	16	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.815"	107	1	2	13	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.895"	107	1	2	10	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:43.982"	107	1	3	5	0	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.062"	107	1	4	3	1	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.145"	107	1	4	1	3	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.230"	107	1	5	0	4	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.310"	107	1	4	1	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.395"	107	1	5	1	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.472"	107	1	5	0	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.557"	107	1	4	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.640"	107	1	4	0	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.722"	110	1	3	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.805"	110	1	6	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.912"	112	1	5	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:44.997"	113	1	5	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.077"	117	37	6	1	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.167"	117	96	7	0	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.245"	118	54	7	1	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.327"	118	33	8	1	6	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.415"	119	16	8	2	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.495"	121	9	8	2	5	0	0	0	1	3	0	0	0	0
WWWW	"2015-05-13 10:21:45.580"	-1	2	8	2	5	0	0	0	1	0	0	2	0	0
WWWW	"2015-05-13 10:21:45.755"	-1	1	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:45.875"	0	0	9	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.040"	0	0	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.127"	0	0	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.205"	0	0	9	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.315"	0	0	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.437"	2	0	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.517"	3	0	8	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.605"	3	0	8	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.685"	5	0	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.767"	6	0	7	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:46.887"	6	0	8	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.070"	7	0	8	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.157"	7	0	8	69	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.240"	7	0	8	161	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.322"	7	0	8	18	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.405"	8	0	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.512"	9	0	8	6	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.597"	9	0	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.677"	10	0	8	0	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.760"	10	0	8	1	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.845"	10	0	8	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:47.925"	10	0	63	69	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.010"	11	0	47	75	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.090"	12	0	22	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.262"	14	0	24	10	172	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.342"	14	0	23	10	132	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.425"	14	0	23	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.537"	15	100	161	0	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.625"	15	129	60	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.710"	16	64	6	6	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.815"	16	30	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:48.902"	16	15	5	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.007"	16	7	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.095"	16	4	8	4	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.200"	16	3	6	4	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.285"	16	2	3	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.365"	16	2	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.447"	16	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.527"	16	1	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.612"	16	1	4	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.692"	16	1	5	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.775"	16	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.862"	16	1	3	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:49.940"	16	1	5	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.025"	16	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.102"	16	1	3	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.190"	16	1	5	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.270"	16	1	6	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.352"	16	1	5	2	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.437"	16	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.544"	16	1	3	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.632"	16	1	4	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.737"	16	1	5	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.824"	17	1	25	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:50.929"	17	1	23	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.014"	17	1	23	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.092"	17	1	23	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.174"	17	1	23	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.257"	17	1	24	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.367"	17	1	23	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.447"	17	1	23	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.532"	17	1	23	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.614"	17	1	23	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.697"	17	1	24	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.782"	17	1	24	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.859"	17	1	23	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:51.944"	17	1	24	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.027"	17	1	23	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.109"	17	1	23	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.189"	17	1	24	2	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.274"	17	1	24	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.359"	18	1	23	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.437"	18	2	23	9	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.520"	19	3	24	7	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.600"	20	2	23	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.687"	20	3	22	11	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.765"	20	5	22	10	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.847"	20	6	21	11	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:52.937"	20	7	20	10	13	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.040"	20	7	21	9	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.130"	20	7	22	10	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.205"	20	7	21	9	13	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.287"	20	7	20	10	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.367"	20	7	21	11	13	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.452"	20	7	21	11	12	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.532"	20	7	21	10	13	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.617"	20	7	21	8	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.702"	21	5	21	6	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.785"	22	3	24	4	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.865"	22	2	23	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:53.945"	22	2	23	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.030"	22	1	24	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.137"	22	1	24	3	3	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.227"	23	1	24	8	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.310"	23	1	24	8	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.390"	24	1	20	6	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.472"	24	1	123	162	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.582"	25	1	100	1	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.675"	25	1	22	11	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.800"	27	1	23	9	67	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:54.885"	27	1	23	7	3	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.007"	28	67	131	203	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.120"	29	65	74	7	9	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.207"	30	31	15	8	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.312"	31	15	5	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.397"	31	7	4	5	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.505"	31	4	4	4	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.590"	31	2	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.697"	31	1	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.782"	31	1	4	2	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.862"	31	1	3	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:55.950"	31	0	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.025"	31	0	4	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.110"	31	0	3	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.192"	31	0	5	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.272"	31	1	22	3	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.357"	31	1	40	3	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.465"	32	2	32	4	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.550"	32	2	25	3	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.630"	32	2	21	3	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.715"	32	2	29	4	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.792"	33	1	23	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.877"	33	1	21	3	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:56.960"	33	1	149	194	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.070"	35	1	98	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.152"	35	13	15	9	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.232"	35	67	24	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.320"	36	47	23	9	4	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.447"	40	17	23	8	145	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.527"	40	0	23	8	168	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.615"	40	0	23	7	23	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.692"	40	0	22	7	17	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.777"	40	0	22	6	22	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.885"	40	0	22	6	150	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:57.970"	40	0	116	7	35	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.055"	40	0	52	6	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.135"	40	0	53	7	11	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.217"	40	0	7	6	10	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.310"	42	72	5	6	8	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.390"	42	113	5	8	7	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.472"	42	104	6	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.552"	42	64	6	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.637"	42	31	7	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.720"	42	19	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.802"	42	9	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.912"	42	5	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:58.992"	42	3	8	6	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.077"	42	2	8	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.157"	42	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.242"	42	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.320"	42	1	8	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.405"	42	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.487"	42	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.572"	42	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.655"	42	1	7	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.760"	42	1	8	7	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.847"	43	1	7	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:21:59.927"	44	1	7	12	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.040"	45	1	8	5	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.122"	45	1	8	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.207"	45	1	8	7	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.285"	45	1	8	6	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.370"	45	1	8	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.477"	45	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.560"	45	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.647"	45	1	8	6	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.725"	45	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.810"	45	1	8	8	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.890"	45	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:00.972"	45	1	8	30	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.080"	45	1	8	1	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.165"	45	1	8	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.245"	45	1	8	8	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.330"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.417"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.492"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.577"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.660"	45	1	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.745"	45	1	8	11	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.822"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.905"	45	2	9	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:01.992"	45	2	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.072"	45	2	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.152"	45	1	8	98	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.232"	45	1	8	64	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.320"	45	1	8	5	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.400"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.482"	45	1	8	10	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.567"	45	1	7	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.647"	45	1	9	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.730"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.810"	45	2	9	9	6	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:02.892"	45	1	7	9	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.000"	45	1	8	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.087"	45	1	9	11	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.165"	45	1	8	10	5	0	0	0	1	0	0	0	0	0
WWWW	"2015-05-13 10:22:03.250"	45	2	8	11	5	0	0	0	1	0	0	0	0	0
